date,strategy,nav,daily_return,cash,holdings_count,is_rebalance,buy_amount,sell_amount,turnover,transaction_cost,delist_writeoff,blocked_buys,blocked_sells,cumulative_transaction_cost,cumulative_turnover,cash_ratio
2022-09-15,monthly_risk_parity_cap_08_vol_15,1892859.8726624404,-0.010697853577079308,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.05817025386947854
2022-09-16,monthly_risk_parity_cap_08_vol_15,1833176.0226604487,-0.03153104509423732,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06006413894303801
2022-09-19,monthly_risk_parity_cap_08_vol_15,1791585.0584666722,-0.022687927225568005,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06145850503261007
2022-09-20,monthly_risk_parity_cap_08_vol_15,1818238.4281294753,0.014876976974576017,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06055759114353196
2022-09-21,monthly_risk_parity_cap_08_vol_15,1835287.1754832875,0.00937651910225612,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.05999504644450432
2022-09-22,monthly_risk_parity_cap_08_vol_15,1822494.6701437603,-0.006970301711043403,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06041616534518454
2022-09-23,monthly_risk_parity_cap_08_vol_15,1800890.1622168566,-0.011854360004904474,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.061140952203649256
2022-09-26,monthly_risk_parity_cap_08_vol_15,1760411.5697636476,-0.02247699126935132,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06254681645094282
2022-09-27,monthly_risk_parity_cap_08_vol_15,1806625.6182724554,0.026251843206763548,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06094684931868252
2022-09-28,monthly_risk_parity_cap_08_vol_15,1802565.3076897643,-0.0022474554449049,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06108413318640961
2022-09-29,monthly_risk_parity_cap_08_vol_15,1786221.8829731492,-0.009066758717087176,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.061643035717852165
2022-09-30,monthly_risk_parity_cap_08_vol_15,1777174.3306860754,-0.005065189478036358,110108.13933212298,35,False,0.0,0.0,0.0,0.0,0.0,0,0,61897.24888050742,50.79906510218905,0.06195685894788718
2022-10-10,monthly_risk_parity_cap_08_vol_15,1768433.9583470651,-0.004918128845376679,328024.1536002966,34,True,1323775.9226049997,1544096.3949634077,1.5987854333286864,2404.45809023393,0.0,0,0,64301.70697074135,52.39785053551773,0.18548849509025317
2022-10-11,monthly_risk_parity_cap_08_vol_15,1775216.0858800784,0.0038351036525856586,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.184779845230884
2022-10-12,monthly_risk_parity_cap_08_vol_15,1809961.0144083055,0.01957222492776256,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.1812327177154868
2022-10-13,monthly_risk_parity_cap_08_vol_15,1831341.5093574491,0.011812682582079237,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17911686702027974
2022-10-14,monthly_risk_parity_cap_08_vol_15,1847512.791293518,0.008830292904649317,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17754905684340822
2022-10-17,monthly_risk_parity_cap_08_vol_15,1869834.0300148143,0.012081777634496582,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17542955595780751
2022-10-18,monthly_risk_parity_cap_08_vol_15,1876334.6028566472,0.0034765507192000555,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17482177917568245
2022-10-19,monthly_risk_parity_cap_08_vol_15,1870857.344774011,-0.0029191265109630438,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17533360013610233
2022-10-20,monthly_risk_parity_cap_08_vol_15,1859983.4771631525,-0.005812237710819179,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.1763586384652186
2022-10-21,monthly_risk_parity_cap_08_vol_15,1868425.0592366015,0.00453852530256027,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17556184658234045
2022-10-24,monthly_risk_parity_cap_08_vol_15,1841975.1171704084,-0.014156276664904044,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17808283648489145
2022-10-25,monthly_risk_parity_cap_08_vol_15,1852069.7675299037,0.005480340242056236,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17711220136041678
2022-10-26,monthly_risk_parity_cap_08_vol_15,1882887.421029908,0.01663957483691636,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17421336503532053
2022-10-27,monthly_risk_parity_cap_08_vol_15,1889743.3702718364,0.0036411891467087454,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17358132260737122
2022-10-28,monthly_risk_parity_cap_08_vol_15,1846374.6600848078,-0.022949523659813176,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17765850056955926
2022-10-31,monthly_risk_parity_cap_08_vol_15,1858618.4378462802,0.006631253139549598,328024.1536002966,34,False,0.0,0.0,0.0,0.0,0.0,0,0,64301.70697074135,52.39785053551773,0.17648816288533253
2022-11-01,monthly_risk_parity_cap_08_vol_15,1897682.7273213882,0.02101791776066464,202585.75163460575,34,True,1552204.0084655215,1429089.0835109348,1.602565908843422,2323.4770111038724,0.0,0,0,66625.18398184521,54.00041644436115,0.10675427916264961
2022-11-02,monthly_risk_parity_cap_08_vol_15,1917563.2786686125,0.010476225061755162,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10564749225655985
2022-11-03,monthly_risk_parity_cap_08_vol_15,1921316.0110897387,0.001957031855413849,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10544114058556274
2022-11-04,monthly_risk_parity_cap_08_vol_15,1952256.6330369317,0.01610386931072516,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10377004140048085
2022-11-07,monthly_risk_parity_cap_08_vol_15,1972235.2905520166,0.01023362255607041,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10271885540487577
2022-11-08,monthly_risk_parity_cap_08_vol_15,1989280.043415159,0.008642352636521133,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10183872919511638
2022-11-09,monthly_risk_parity_cap_08_vol_15,1988619.32845126,-0.00033213773298845783,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10187256491788194
2022-11-10,monthly_risk_parity_cap_08_vol_15,1999478.7016907537,0.005460760178747304,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10131928460318172
2022-11-11,monthly_risk_parity_cap_08_vol_15,2004595.2235368546,0.0025589279054456515,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.1010606776150892
2022-11-14,monthly_risk_parity_cap_08_vol_15,2003437.9530987076,-0.0005773087876090877,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10111905453386633
2022-11-15,monthly_risk_parity_cap_08_vol_15,2024805.4322301794,0.01066540598296184,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10005195976359661
2022-11-16,monthly_risk_parity_cap_08_vol_15,2033780.3237537001,0.004432471081251332,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.09961043937169085
2022-11-17,monthly_risk_parity_cap_08_vol_15,2028630.4895669832,-0.0025321486920534264,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.09986330811672274
2022-11-18,monthly_risk_parity_cap_08_vol_15,2012293.9517472174,-0.008052988409561368,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10067403495334581
2022-11-21,monthly_risk_parity_cap_08_vol_15,2028317.3989273196,0.007962776594438115,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.09987872299559414
2022-11-22,monthly_risk_parity_cap_08_vol_15,2011692.1549604991,-0.0081965692231466,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10070415154478925
2022-11-23,monthly_risk_parity_cap_08_vol_15,2004013.8443988028,-0.003816841728374265,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10108999606007252
2022-11-24,monthly_risk_parity_cap_08_vol_15,2003565.4493128217,-0.00022374849716455536,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10111261985680985
2022-11-25,monthly_risk_parity_cap_08_vol_15,1991257.2324593475,-0.0061431568695176075,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10173760995428884
2022-11-28,monthly_risk_parity_cap_08_vol_15,1990713.1381721317,-0.0002732415874485694,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10176541649824018
2022-11-29,monthly_risk_parity_cap_08_vol_15,2011997.1451333552,0.010691649416030957,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10068888622661458
2022-11-30,monthly_risk_parity_cap_08_vol_15,2006094.6358944192,-0.002933656865872325,202585.75163460575,34,False,0.0,0.0,0.0,0.0,0.0,0,0,66625.18398184521,54.00041644436115,0.10098514198174041
2022-12-01,monthly_risk_parity_cap_08_vol_15,2010625.879899022,0.0022587389066930363,383340.63644956605,36,True,1372292.5389337083,1555481.237118602,1.4522996667733443,2433.813369934295,0.0,0,0,69058.99735177952,55.4527161111345,0.1906573670825416
2022-12-02,monthly_risk_parity_cap_08_vol_15,2024599.484585014,0.00694987805821623,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18934146697569673
2022-12-05,monthly_risk_parity_cap_08_vol_15,2041063.3564887666,0.008131915487041175,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18781417795331226
2022-12-06,monthly_risk_parity_cap_08_vol_15,2033656.9454152165,-0.0036287021909459094,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.1884981817183028
2022-12-07,monthly_risk_parity_cap_08_vol_15,2031994.965288262,-0.0008172372094030766,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.1886523554428122
2022-12-08,monthly_risk_parity_cap_08_vol_15,2028498.1431667784,-0.001720881292138321,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18897756339629476
2022-12-09,monthly_risk_parity_cap_08_vol_15,2024971.4114858832,-0.001738592511299708,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18930669059089503
2022-12-12,monthly_risk_parity_cap_08_vol_15,2023825.7235810822,-0.0005657797923973584,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18941385712365563
2022-12-13,monthly_risk_parity_cap_08_vol_15,2028267.760434089,0.002194871228905493,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18899902859350468
2022-12-14,monthly_risk_parity_cap_08_vol_15,2038913.5177435211,0.005248694239045504,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18801220999005963
2022-12-15,monthly_risk_parity_cap_08_vol_15,2052919.280089876,0.006869228255377502,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.18672952227950412
2022-12-16,monthly_risk_parity_cap_08_vol_15,2047486.465173652,-0.002646385061952472,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.1872249917007652
2022-12-19,monthly_risk_parity_cap_08_vol_15,2001463.6811321203,-0.022477698790369427,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.19153014869234644
2022-12-20,monthly_risk_parity_cap_08_vol_15,2008538.4861236382,0.0035348155743282206,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.1908555096643386
2022-12-21,monthly_risk_parity_cap_08_vol_15,1995153.3767062747,-0.006664104028793583,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.19213592344585007
2022-12-22,monthly_risk_parity_cap_08_vol_15,1972353.3688859728,-0.011427696780856866,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.19435697603522487
2022-12-23,monthly_risk_parity_cap_08_vol_15,1955295.9767646794,-0.008648243458994176,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.19605248566197056
2022-12-26,monthly_risk_parity_cap_08_vol_15,1972161.345988238,0.008625481473891528,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.19437589993808363
2022-12-27,monthly_risk_parity_cap_08_vol_15,1967128.9773114847,-0.002551702317353577,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.1948731582275228
2022-12-28,monthly_risk_parity_cap_08_vol_15,1944289.392709717,-0.01161061875718139,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.19716233493169036
2022-12-29,monthly_risk_parity_cap_08_vol_15,1936690.5087056053,-0.00390830913988649,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.19793592973498553
2022-12-30,monthly_risk_parity_cap_08_vol_15,1943939.134723467,0.0037427900768236544,383340.63644956605,36,False,0.0,0.0,0.0,0.0,0.0,0,0,69058.99735177952,55.4527161111345,0.1971978595431167
2023-01-03,monthly_risk_parity_cap_08_vol_15,1989416.0931651809,0.023394229597719862,38869.136557819555,37,True,1725201.8874378956,1383045.907792511,1.6003718646914482,2315.5202463616324,0.0,0,0,71374.51759814114,57.053087975825946,0.01953796226508773
2023-01-04,monthly_risk_parity_cap_08_vol_15,2008242.9388647922,0.009463503268266837,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019354798070292865
2023-01-05,monthly_risk_parity_cap_08_vol_15,2011139.445249328,0.0014423087607982055,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.01932692268039167
2023-01-06,monthly_risk_parity_cap_08_vol_15,2002005.4347594534,-0.004541709184537446,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019415100420289214
2023-01-09,monthly_risk_parity_cap_08_vol_15,2008176.1328009134,0.0030822583866769726,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019355441947020175
2023-01-10,monthly_risk_parity_cap_08_vol_15,2006285.8909166988,-0.0009412729557631838,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019373677866049155
2023-01-11,monthly_risk_parity_cap_08_vol_15,1982994.7872486685,-0.011609065175346656,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.0196012298205529
2023-01-12,monthly_risk_parity_cap_08_vol_15,1984260.566145343,0.00063831680487203,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.01958872600755624
2023-01-13,monthly_risk_parity_cap_08_vol_15,1994047.4356477163,0.004932250163790508,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019492583708367945
2023-01-16,monthly_risk_parity_cap_08_vol_15,2020702.0313240127,0.013367082046189305,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019235461713447956
2023-01-17,monthly_risk_parity_cap_08_vol_15,2013126.698242408,-0.003748862011407561,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019307844156930046
2023-01-18,monthly_risk_parity_cap_08_vol_15,2044270.0505480994,0.015470140221617301,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.019013699558626394
2023-01-19,monthly_risk_parity_cap_08_vol_15,2050998.1750647286,0.0032912112148906214,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.018951326739524214
2023-01-20,monthly_risk_parity_cap_08_vol_15,2067928.7501882694,0.008254797751346965,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.018796168172757796
2023-01-30,monthly_risk_parity_cap_08_vol_15,2103930.362243681,0.017409503133090976,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.01847453568585254
2023-01-31,monthly_risk_parity_cap_08_vol_15,2139733.3368050056,0.017017186121665695,38869.136557819555,37,False,0.0,0.0,0.0,0.0,0.0,0,0,71374.51759814114,57.053087975825946,0.018165411497424226
2023-02-01,monthly_risk_parity_cap_08_vol_15,2157563.7093725814,0.008332988163001431,-4.3655745685100555e-11,37,True,2032152.1417811913,1996488.085376897,1.8854788521923156,3205.0801535243236,0.0,0,0,74579.59775166547,58.93856682801826,-2.0233815342489063e-17
2023-02-02,monthly_risk_parity_cap_08_vol_15,2164211.3298517372,0.0030810772587053226,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-2.0171664884543075e-17
2023-02-03,monthly_risk_parity_cap_08_vol_15,2162055.9149421556,-0.0009959355077072685,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-2.0191774589820696e-17
2023-02-06,monthly_risk_parity_cap_08_vol_15,2165415.011871521,0.0015536586755922066,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-2.0160452128467442e-17
2023-02-07,monthly_risk_parity_cap_08_vol_15,2179347.6720949407,0.006434175503095885,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-2.0031565520308017e-17
2023-02-08,monthly_risk_parity_cap_08_vol_15,2175980.174970229,-0.0015451858222669257,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-2.006256591271464e-17
2023-02-09,monthly_risk_parity_cap_08_vol_15,2196265.676594999,0.009322466196203916,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-1.987726082064108e-17
2023-02-10,monthly_risk_parity_cap_08_vol_15,2202569.427932832,0.00287021347417582,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-1.9820372121514733e-17
2023-02-13,monthly_risk_parity_cap_08_vol_15,2238589.650745791,0.016353728675315704,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-1.9501450688185102e-17
2023-02-14,monthly_risk_parity_cap_08_vol_15,2254739.6705103987,0.007214372566775484,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-1.936176768257168e-17
2023-02-15,monthly_risk_parity_cap_08_vol_15,2255271.1384968217,0.0002357114630013868,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-1.9357204967469182e-17
2023-02-16,monthly_risk_parity_cap_08_vol_15,2219098.620201976,-0.016039099546565128,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-1.9672737970125516e-17
2023-02-17,monthly_risk_parity_cap_08_vol_15,2220587.043617806,0.0006707333339219801,-4.3655745685100555e-11,37,False,0.0,0.0,0.0,0.0,0.0,0,0,74579.59775166547,58.93856682801826,-1.965955165350155e-17
