rebalance_date,formation_date,strategy,asset,score,target_rank,target_weight
2020-11-02,2020-10-30,monthly_vol_target_20,600379.SH,1.1619128728997639,4,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,002485.SZ,1.1605436214129414,5,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600936.SH,1.1603444031727468,6,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600965.SH,1.1530660676378015,7,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,603616.SH,1.1362787113640829,8,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,603278.SH,1.125948553895168,9,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600190.SH,1.124340361838512,10,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600661.SH,1.110518863347762,11,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,000659.SZ,1.1098924826104997,12,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600647.SH,1.0974700472605148,13,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,000150.SZ,1.095192125437736,14,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600828.SH,1.0900953971823646,15,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,603023.SH,1.0816131496149115,16,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,000809.SZ,1.0752189531472283,17,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,002564.SZ,1.0687819036470962,18,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600159.SH,1.0564720939899914,19,0.05
2020-11-02,2020-10-30,monthly_vol_target_20,600576.SH,1.050335468426941,20,0.05
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,603177.SH,1.1924870389895685,1,0.04707322591303546
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,000632.SZ,1.187424121148873,2,0.05179143635006614
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,603619.SH,1.182453873741476,3,0.03783315500326826
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600379.SH,1.1619128728997639,4,0.04131937593531827
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,002485.SZ,1.1605436214129414,5,0.07333698208013852
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600936.SH,1.1603444031727468,6,0.04609315750221178
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600965.SH,1.1530660676378015,7,0.06324136095622392
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,603616.SH,1.1362787113640829,8,0.055029432535784455
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,603278.SH,1.125948553895168,9,0.042927247236526515
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600190.SH,1.124340361838512,10,0.05607251664154997
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600661.SH,1.110518863347762,11,0.07713133781821985
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,000659.SZ,1.1098924826104997,12,0.045065863987337286
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600647.SH,1.0974700472605148,13,0.04329277269661356
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,000150.SZ,1.095192125437736,14,0.03878273628114969
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600828.SH,1.0900953971823646,15,0.04466486504040316
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,603023.SH,1.0816131496149115,16,0.03489608719465074
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,000809.SZ,1.0752189531472283,17,0.04634022767302792
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,002564.SZ,1.0687819036470962,18,0.036655077470318286
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600159.SH,1.0564720939899914,19,0.04428774034948787
2020-11-02,2020-10-30,monthly_risk_parity_cap_08_vol_15,600576.SH,1.050335468426941,20,0.038307124062416494
2020-12-01,2020-11-30,monthly_equal,002968.SZ,1.2712016308105352,1,0.05
2020-12-01,2020-11-30,monthly_equal,002278.SZ,1.1662259922054157,2,0.05
2020-12-01,2020-11-30,monthly_equal,002811.SZ,1.1123900642859557,3,0.05
2020-12-01,2020-11-30,monthly_equal,603055.SH,1.104096207146418,4,0.05
2020-12-01,2020-11-30,monthly_equal,002633.SZ,1.1023338862911973,5,0.05
2020-12-01,2020-11-30,monthly_equal,002836.SZ,1.0855568413531715,6,0.05
2020-12-01,2020-11-30,monthly_equal,603963.SH,1.0691340299458154,7,0.05
2020-12-01,2020-11-30,monthly_equal,002972.SZ,1.0396785473279102,8,0.05
2020-12-01,2020-11-30,monthly_equal,002395.SZ,1.0184183889693756,9,0.05
2020-12-01,2020-11-30,monthly_equal,603757.SH,1.002193852922105,10,0.05
2020-12-01,2020-11-30,monthly_equal,600825.SH,0.9956685363742993,11,0.05
2020-12-01,2020-11-30,monthly_equal,603039.SH,0.9802533436321593,12,0.05
2020-12-01,2020-11-30,monthly_equal,000715.SZ,0.9795155964272616,13,0.05
2020-12-01,2020-11-30,monthly_equal,600716.SH,0.9686981127602361,14,0.05
2020-12-01,2020-11-30,monthly_equal,002671.SZ,0.9615712063476217,15,0.05
2020-12-01,2020-11-30,monthly_equal,600576.SH,0.9602675112705964,16,0.05
2020-12-01,2020-11-30,monthly_equal,002883.SZ,0.9591888246232427,17,0.05
2020-12-01,2020-11-30,monthly_equal,002053.SZ,0.9496888938979212,18,0.05
2020-12-01,2020-11-30,monthly_equal,601518.SH,0.9439672832501919,19,0.05
2020-12-01,2020-11-30,monthly_equal,000620.SZ,0.9433204854956428,20,0.05
2020-12-01,2020-11-30,monthly_risk_parity,002968.SZ,1.2712016308105352,1,0.05171476853219674
2020-12-01,2020-11-30,monthly_risk_parity,002278.SZ,1.1662259922054157,2,0.03597786651284231
2020-12-01,2020-11-30,monthly_risk_parity,002811.SZ,1.1123900642859557,3,0.045521575648960456
2020-12-01,2020-11-30,monthly_risk_parity,603055.SH,1.104096207146418,4,0.06678158706046008
2020-12-01,2020-11-30,monthly_risk_parity,002633.SZ,1.1023338862911973,5,0.03156180743978177
2020-12-01,2020-11-30,monthly_risk_parity,002836.SZ,1.0855568413531715,6,0.03848100048017878
2020-12-01,2020-11-30,monthly_risk_parity,603963.SH,1.0691340299458154,7,0.04196311148992659
2020-12-01,2020-11-30,monthly_risk_parity,002972.SZ,1.0396785473279102,8,0.041406010555337276
2020-12-01,2020-11-30,monthly_risk_parity,002395.SZ,1.0184183889693756,9,0.058714467620986706
2020-12-01,2020-11-30,monthly_risk_parity,603757.SH,1.002193852922105,10,0.03489013938684164
2020-12-01,2020-11-30,monthly_risk_parity,600825.SH,0.9956685363742993,11,0.06686199323219884
2020-12-01,2020-11-30,monthly_risk_parity,603039.SH,0.9802533436321593,12,0.054264989737825314
2020-12-01,2020-11-30,monthly_risk_parity,000715.SZ,0.9795155964272616,13,0.05158985028076842
2020-12-01,2020-11-30,monthly_risk_parity,600716.SH,0.9686981127602361,14,0.07132526236766804
2020-12-01,2020-11-30,monthly_risk_parity,002671.SZ,0.9615712063476217,15,0.059878529277362966
2020-12-01,2020-11-30,monthly_risk_parity,600576.SH,0.9602675112705964,16,0.04132422507476655
2020-12-01,2020-11-30,monthly_risk_parity,002883.SZ,0.9591888246232427,17,0.03276653775434356
2020-12-01,2020-11-30,monthly_risk_parity,002053.SZ,0.9496888938979212,18,0.05204581282855201
2020-12-01,2020-11-30,monthly_risk_parity,601518.SH,0.9439672832501919,19,0.06828624172904556
2020-12-01,2020-11-30,monthly_risk_parity,000620.SZ,0.9433204854956428,20,0.05464422298995642
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002968.SZ,1.2712016308105352,1,0.05171489460314987
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002278.SZ,1.1662259922054157,2,0.035977863948530274
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002811.SZ,1.1123900642859557,3,0.04552152823144292
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,603055.SH,1.104096207146418,4,0.06678169263869374
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002633.SZ,1.1023338862911973,5,0.03156179028093061
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002836.SZ,1.0855568413531715,6,0.03848098993758229
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,603963.SH,1.0691340299458154,7,0.04196311288564963
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002972.SZ,1.0396785473279102,8,0.04140595086240071
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002395.SZ,1.0184183889693756,9,0.05871435550783123
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,603757.SH,1.002193852922105,10,0.034890148159531356
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,600825.SH,0.9956685363742993,11,0.06686200388819363
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,603039.SH,0.9802533436321593,12,0.05426491698794354
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,000715.SZ,0.9795155964272616,13,0.05158987784572737
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,600716.SH,0.9686981127602361,14,0.07132526685855747
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002671.SZ,0.9615712063476217,15,0.05987861128104334
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,600576.SH,0.9602675112705964,16,0.04132430209785997
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002883.SZ,0.9591888246232427,17,0.03276653345760251
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,002053.SZ,0.9496888938979212,18,0.05204575014624064
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,601518.SH,0.9439672832501919,19,0.06828626306498793
2020-12-01,2020-11-30,monthly_risk_parity_cap_08,000620.SZ,0.9433204854956428,20,0.054644147316101
2020-12-01,2020-11-30,monthly_vol_target_10,002968.SZ,1.2712016308105352,1,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002278.SZ,1.1662259922054157,2,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002811.SZ,1.1123900642859557,3,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,603055.SH,1.104096207146418,4,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002633.SZ,1.1023338862911973,5,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002836.SZ,1.0855568413531715,6,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,603963.SH,1.0691340299458154,7,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002972.SZ,1.0396785473279102,8,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002395.SZ,1.0184183889693756,9,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,603757.SH,1.002193852922105,10,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,600825.SH,0.9956685363742993,11,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,603039.SH,0.9802533436321593,12,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,000715.SZ,0.9795155964272616,13,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,600716.SH,0.9686981127602361,14,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002671.SZ,0.9615712063476217,15,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,600576.SH,0.9602675112705964,16,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002883.SZ,0.9591888246232427,17,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,002053.SZ,0.9496888938979212,18,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,601518.SH,0.9439672832501919,19,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_10,000620.SZ,0.9433204854956428,20,0.03458524616626044
2020-12-01,2020-11-30,monthly_vol_target_15,002968.SZ,1.2712016308105352,1,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002278.SZ,1.1662259922054157,2,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002811.SZ,1.1123900642859557,3,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,603055.SH,1.104096207146418,4,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002633.SZ,1.1023338862911973,5,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002836.SZ,1.0855568413531715,6,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,603963.SH,1.0691340299458154,7,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002972.SZ,1.0396785473279102,8,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002395.SZ,1.0184183889693756,9,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,603757.SH,1.002193852922105,10,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,600825.SH,0.9956685363742993,11,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,603039.SH,0.9802533436321593,12,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,000715.SZ,0.9795155964272616,13,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,600716.SH,0.9686981127602361,14,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002671.SZ,0.9615712063476217,15,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,600576.SH,0.9602675112705964,16,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002883.SZ,0.9591888246232427,17,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,002053.SZ,0.9496888938979212,18,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,601518.SH,0.9439672832501919,19,0.05
2020-12-01,2020-11-30,monthly_vol_target_15,000620.SZ,0.9433204854956428,20,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002968.SZ,1.2712016308105352,1,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002278.SZ,1.1662259922054157,2,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002811.SZ,1.1123900642859557,3,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,603055.SH,1.104096207146418,4,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002633.SZ,1.1023338862911973,5,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002836.SZ,1.0855568413531715,6,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,603963.SH,1.0691340299458154,7,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002972.SZ,1.0396785473279102,8,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002395.SZ,1.0184183889693756,9,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,603757.SH,1.002193852922105,10,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,600825.SH,0.9956685363742993,11,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,603039.SH,0.9802533436321593,12,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,000715.SZ,0.9795155964272616,13,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,600716.SH,0.9686981127602361,14,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002671.SZ,0.9615712063476217,15,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,600576.SH,0.9602675112705964,16,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002883.SZ,0.9591888246232427,17,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,002053.SZ,0.9496888938979212,18,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,601518.SH,0.9439672832501919,19,0.05
2020-12-01,2020-11-30,monthly_vol_target_20,000620.SZ,0.9433204854956428,20,0.05
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002968.SZ,1.2712016308105352,1,0.05171489460314987
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002278.SZ,1.1662259922054157,2,0.035977863948530274
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002811.SZ,1.1123900642859557,3,0.04552152823144292
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,603055.SH,1.104096207146418,4,0.06678169263869374
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002633.SZ,1.1023338862911973,5,0.03156179028093061
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002836.SZ,1.0855568413531715,6,0.03848098993758229
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,603963.SH,1.0691340299458154,7,0.04196311288564963
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002972.SZ,1.0396785473279102,8,0.04140595086240071
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002395.SZ,1.0184183889693756,9,0.05871435550783123
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,603757.SH,1.002193852922105,10,0.034890148159531356
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,600825.SH,0.9956685363742993,11,0.06686200388819363
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,603039.SH,0.9802533436321593,12,0.05426491698794354
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,000715.SZ,0.9795155964272616,13,0.05158987784572737
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,600716.SH,0.9686981127602361,14,0.07132526685855747
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002671.SZ,0.9615712063476217,15,0.05987861128104334
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,600576.SH,0.9602675112705964,16,0.04132430209785997
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002883.SZ,0.9591888246232427,17,0.03276653345760251
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,002053.SZ,0.9496888938979212,18,0.05204575014624064
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,601518.SH,0.9439672832501919,19,0.06828626306498793
2020-12-01,2020-11-30,monthly_risk_parity_cap_08_vol_15,000620.SZ,0.9433204854956428,20,0.054644147316101
2021-01-04,2020-12-31,monthly_equal,600665.SH,1.2827988427767962,1,0.05
2021-01-04,2020-12-31,monthly_equal,603922.SH,1.2458186494518648,2,0.05
2021-01-04,2020-12-31,monthly_equal,600262.SH,1.2180345452950814,3,0.05
2021-01-04,2020-12-31,monthly_equal,600858.SH,1.1944755648907026,4,0.05
2021-01-04,2020-12-31,monthly_equal,603980.SH,1.1700538037235344,5,0.05
2021-01-04,2020-12-31,monthly_equal,603098.SH,1.1700478048052882,6,0.05
2021-01-04,2020-12-31,monthly_equal,600724.SH,1.1638058131997058,7,0.05
2021-01-04,2020-12-31,monthly_equal,603081.SH,1.1624936884981218,8,0.05
2021-01-04,2020-12-31,monthly_equal,603822.SH,1.1497428920784392,9,0.05
2021-01-04,2020-12-31,monthly_equal,601188.SH,1.1460180917144982,10,0.05
2021-01-04,2020-12-31,monthly_equal,600629.SH,1.144461127899562,11,0.05
2021-01-04,2020-12-31,monthly_equal,000590.SZ,1.1434783233704409,12,0.05
2021-01-04,2020-12-31,monthly_equal,603388.SH,1.1413654883075688,13,0.05
2021-01-04,2020-12-31,monthly_equal,603676.SH,1.1266831870178822,14,0.05
2021-01-04,2020-12-31,monthly_equal,002346.SZ,1.1211524596027387,15,0.05
2021-01-04,2020-12-31,monthly_equal,603226.SH,1.120941943713048,16,0.05
2021-01-04,2020-12-31,monthly_equal,600833.SH,1.1046196727336703,17,0.05
2021-01-04,2020-12-31,monthly_equal,603116.SH,1.1010695757726194,18,0.05
2021-01-04,2020-12-31,monthly_equal,603577.SH,1.0954616340907355,19,0.05
2021-01-04,2020-12-31,monthly_equal,600272.SH,1.0938573823082223,20,0.05
2021-01-04,2020-12-31,monthly_risk_parity,600665.SH,1.2827988427767962,1,0.08209299523522454
2021-01-04,2020-12-31,monthly_risk_parity,603922.SH,1.2458186494518648,2,0.04685426609329164
2021-01-04,2020-12-31,monthly_risk_parity,600262.SH,1.2180345452950814,3,0.048040723516399535
2021-01-04,2020-12-31,monthly_risk_parity,600858.SH,1.1944755648907026,4,0.04479468022285647
2021-01-04,2020-12-31,monthly_risk_parity,603980.SH,1.1700538037235344,5,0.05949564081965461
2021-01-04,2020-12-31,monthly_risk_parity,603098.SH,1.1700478048052882,6,0.04064140568533652
2021-01-04,2020-12-31,monthly_risk_parity,600724.SH,1.1638058131997058,7,0.04867631325102747
2021-01-04,2020-12-31,monthly_risk_parity,603081.SH,1.1624936884981218,8,0.04017507385267538
2021-01-04,2020-12-31,monthly_risk_parity,603822.SH,1.1497428920784392,9,0.030055932478144247
2021-01-04,2020-12-31,monthly_risk_parity,601188.SH,1.1460180917144982,10,0.06415814556529675
2021-01-04,2020-12-31,monthly_risk_parity,600629.SH,1.144461127899562,11,0.09479238308633044
2021-01-04,2020-12-31,monthly_risk_parity,000590.SZ,1.1434783233704409,12,0.0399741393726911
2021-01-04,2020-12-31,monthly_risk_parity,603388.SH,1.1413654883075688,13,0.04267531907294467
2021-01-04,2020-12-31,monthly_risk_parity,603676.SH,1.1266831870178822,14,0.031219914654261768
2021-01-04,2020-12-31,monthly_risk_parity,002346.SZ,1.1211524596027387,15,0.039406462667025584
2021-01-04,2020-12-31,monthly_risk_parity,603226.SH,1.120941943713048,16,0.05948301514549516
2021-01-04,2020-12-31,monthly_risk_parity,600833.SH,1.1046196727336703,17,0.05269428718120861
2021-01-04,2020-12-31,monthly_risk_parity,603116.SH,1.1010695757726194,18,0.041698833953850524
2021-01-04,2020-12-31,monthly_risk_parity,603577.SH,1.0954616340907355,19,0.04948480558457554
2021-01-04,2020-12-31,monthly_risk_parity,600272.SH,1.0938573823082223,20,0.04358566256170945
2021-01-04,2020-12-31,monthly_risk_parity_cap_08,600665.SH,1.2827988427767962,1,0.08
2021-01-04,2020-12-31,monthly_risk_parity_cap_08,603922.SH,1.2458186494518648,2,0.04759523248247985
2021-01-04,2020-12-31,monthly_risk_parity_cap_08,600262.SH,1.2180345452950814,3,0.04894218747954601
