date,window_days,rolling_return,rolling_annualized_volatility,rolling_sharpe
2020-08-14,63,0.26013652359287565,0.19299702128113858,4.705860491808804
2020-08-17,63,0.2883386726307,0.19234296627190792,5.164964258417789
2020-08-18,63,0.2854468551139433,0.1922323132290442,5.122742405324862
2020-08-19,63,0.27637065706778685,0.19377431038772913,4.94247151267848
2020-08-20,63,0.28676244370606296,0.19305511774477,5.122163529301663
2020-08-21,63,0.2969990563592928,0.19194680457034408,5.309872690327441
2020-08-24,63,0.29000479346433217,0.1921753150851452,5.195250911513879
2020-08-25,63,0.26821164875200165,0.19040487876665793,4.896728230603569
2020-08-26,63,0.24267178285879298,0.1924472414519567,4.439208800795088
2020-08-27,63,0.2500870270021376,0.19205816942755527,4.5672361558282795
2020-08-28,63,0.22869474635628517,0.1912619394535593,4.237607153763568
2020-08-31,63,0.22286341714022395,0.19007508534734815,4.166454854468325
2020-09-01,63,0.21021170384883292,0.1897032641589438,3.963001766805951
2020-09-02,63,0.20850073394043367,0.18987993844670117,3.930779161384919
2020-09-03,63,0.19340522078811473,0.19182094970104943,3.640452000833109
2020-09-04,63,0.19340035844199033,0.19182097477580493,3.6403697240192745
2020-09-07,63,0.17427548721470454,0.19561612985730678,3.2553684252060147
2020-09-08,63,0.1879911690427798,0.19640155124855158,3.4708517828306884
2020-09-09,63,0.17983249485689567,0.19805477005630948,3.3094896486803425
2020-09-10,63,0.15159290907910905,0.2068158612773882,2.726798297878264
2020-09-11,63,0.1719345865933355,0.20779357672503182,3.0393992137218357
2020-09-14,63,0.18156239306022548,0.20739392296878853,3.196806211673128
2020-09-15,63,0.16581470920984542,0.2069770663795003,2.9531703928376816
2020-09-16,63,0.1640323155095691,0.20708642735914798,2.923266125540016
2020-09-17,63,0.16320914999009783,0.20697434361137754,2.911578180487188
2020-09-18,63,0.16295463013197975,0.20694700145839479,2.907864206786152
2020-09-21,63,0.17184163370019157,0.20687585749732113,3.0505061890677974
2020-09-22,63,0.15241881540337432,0.20979211287119945,2.7041988905502206
2020-09-23,63,0.1548915532429893,0.20969915273957898,2.7446615804863934
2020-09-24,63,0.1453721528579417,0.2114875720876467,2.572541072840472
2020-09-25,63,0.12653859053615535,0.20969806561210397,2.2883924120283923
2020-09-28,63,0.10485619952859992,0.2133008308863993,1.9026650032616643
2020-09-29,63,0.09583526711914847,0.21169958243191614,1.7664969239951973
2020-09-30,63,0.07744960996504946,0.211517986251582,1.4601317148286692
2020-10-09,63,0.08140960865305469,0.21359038461861965,1.5139962206400857
2020-10-12,63,0.09733306879415293,0.21672410008560397,1.7545804648343655
2020-10-13,63,0.07397483872949295,0.2152843348938085,1.3804692209514442
2020-10-14,63,0.04854076873096891,0.21414008083647887,0.9563705321551627
2020-10-15,63,0.048876973287096614,0.21409271579489084,0.9622920720047091
2020-10-16,63,0.03339248322205335,0.21069231338014469,0.7031401160927622
2020-10-19,63,0.017319145721254925,0.20920127115557105,0.41871306457756674
2020-10-20,63,0.03234431279348304,0.2086745950868335,0.689259977903922
2020-10-21,63,0.07291902779096326,0.18752138010938207,1.5346887932440976
2020-10-22,63,0.05291254606859819,0.18686584286641067,1.1521098326795782
2020-10-23,63,0.009269342084300414,0.17681385544870326,0.28748838092620443
2020-10-26,63,-0.004725611162183951,0.1762087757132546,-0.016541801362712896
2020-10-27,63,-0.004952575018923655,0.17621323576677667,-0.02150856080326189
2020-10-28,63,-0.007102685700640654,0.17631055462525644,-0.0685276310032413
2020-10-29,63,0.022087589313170675,0.16665907897133356,0.5854964688255979
2020-10-30,63,0.00305565915890349,0.17241120218606062,0.15273519601549135
2020-11-02,63,-0.01612926376302415,0.16911215901922122,-0.28615962471248096
2020-11-03,63,-0.007286593523291085,0.1728483507736049,-0.07758436013566228
2020-11-04,63,-0.006955197691630111,0.17282733202381628,-0.07019648461736752
2020-11-05,63,-0.001086364134856077,0.1744974639587979,0.061804756819028556
2020-11-06,63,-0.02374625503920924,0.17134231619844076,-0.4544929323214476
2020-11-09,63,-0.007124237611290218,0.17337952355752614,-0.07320105246161378
2020-11-10,63,-0.008885193464897245,0.1732328405334099,-0.11276688354183327
2020-11-11,63,-0.00988154049761436,0.17330614512471967,-0.13493770587437223
2020-11-12,63,0.01076383498840161,0.1730233022914773,0.3227371273754175
2020-11-13,63,-0.00965306811266975,0.17002300965071157,-0.13557432586870152
2020-11-16,63,0.012697638129239186,0.17037589918159726,0.36824418401833275
2020-11-17,63,0.0055796843211517455,0.1697337961374168,0.20934571285736145
2020-11-18,63,0.001741130436355487,0.16901789322988184,0.12260136707500235
2020-11-19,63,-0.0028085801118858944,0.16860453401750805,0.0187810014004936
2020-11-20,63,-0.013557255351923425,0.16652314939511623,-0.23300095558600417
2020-11-23,63,-0.01551995924493843,0.16631002514074603,-0.27950185475200423
2020-11-24,63,-0.005582778134560429,0.1650787509075979,-0.04913847739403321
2020-11-25,63,-0.016765006259065185,0.16556960508921903,-0.3108402311289813
2020-11-26,63,-0.01625620187994281,0.16558975736985018,-0.2987839620260826
2020-11-27,63,-0.016368682387906675,0.16559101667818402,-0.3014324216949609
2020-11-30,63,-0.02416527615579933,0.1661984038031002,-0.48360938170540435
2020-12-01,63,7.474951023245247e-05,0.16678475135812412,0.08367470561254722
2020-12-02,63,-0.004380580618474905,0.1666721384033357,-0.019284705858329625
2020-12-03,63,0.003126531837386537,0.1668080115924155,0.15385550188112893
2020-12-04,63,-0.004610867630544524,0.16516398389492382,-0.02631720368299573
2020-12-07,63,-0.013119305911315604,0.16606863186724036,-0.22383058816880683
2020-12-08,63,-0.008705937832152899,0.16592675596795237,-0.1208756095453411
2020-12-09,63,-0.01283940120647531,0.16716433862561333,-0.21475753774427228
2020-12-10,63,-0.01605463036372623,0.1670786613006954,-0.28994308787106465
2020-12-11,63,-0.009582850681037147,0.16500710662867937,-0.14307036010675678
2020-12-14,63,-0.015622873367601375,0.16368762967284486,-0.28904574455563986
2020-12-15,63,-0.005581731120162914,0.1618190113885354,-0.053364108214285985
2020-12-16,63,0.006259011114178481,0.15534504981233146,0.23046442846555557
2020-12-17,63,-0.0035087835629570296,0.1530449141364262,-0.013173530538577416
2020-12-18,63,-0.010260445780916672,0.1529010631509525,-0.18411186579912275
2020-12-21,63,-0.00818612633606941,0.15283073741403622,-0.13164956876572517
2020-12-22,63,-0.03014941190568743,0.1599122125931518,-0.6566682472622345
2020-12-23,63,-0.05054112538487243,0.1596879723748305,-1.1686449686713356
2020-12-24,63,-0.08635121483702546,0.16785952477904117,-1.9825673730637476
2020-12-25,63,-0.0805932112345844,0.16937995900286903,-1.821008292416955
2020-12-28,63,-0.07307669830522345,0.16752099294483253,-1.6566030172122967
2020-12-29,63,-0.0693197268166803,0.1679219313352054,-1.559827955773881
2020-12-30,63,-0.053983053843128515,0.16622272889196205,-1.2001194422231891
2020-12-31,63,-0.044683961261360094,0.16741750093698013,-0.9661230863072264
2021-01-04,63,-0.028686645860369175,0.16386188994301376,-0.6015757692159976
2021-01-05,63,-0.036755150891351174,0.16301088532331012,-0.802021671565652
2021-01-06,63,-0.032165528786510245,0.16260053806830996,-0.6922133574650698
2021-01-07,63,-0.09263691110510253,0.15988840723528325,-2.2546272578229343
2021-01-08,63,-0.11060587741040717,0.1538193054463846,-2.8482805646452456
2021-01-11,63,-0.14123321463640293,0.17091129124372437,-3.332965797996809
2021-01-12,63,-0.1319382126786831,0.17073041207106804,-3.095013852920163
2021-01-13,63,-0.1483958696856219,0.1767502784185771,-3.3986863919884582
2021-01-14,63,-0.1406332397504616,0.17925682871352655,-3.1547615669181153
2021-01-15,63,-0.12015718717517176,0.1852277310823469,-2.560081562493637
2021-01-18,63,-0.11412335916679583,0.18685245244523324,-2.3960111601609886
2021-01-19,63,-0.08895408985272835,0.190744993457926,-1.7801128786872016
2021-01-20,63,-0.08882355996142655,0.19072968020154166,-1.7773896892374879
2021-01-21,63,-0.07998206621591009,0.1899829273861064,-1.5901290206865084
2021-01-22,63,-0.08782244794930116,0.1913483746683207,-1.749013369517482
2021-01-25,63,-0.104565848997484,0.194557470993688,-2.082200527433117
2021-01-26,63,-0.10582350607195246,0.19461821546942124,-2.1091850647403887
2021-01-27,63,-0.10231262726764867,0.19487189726516163,-2.029074570456946
2021-01-28,63,-0.08560940489447444,0.19048566932177785,-1.7090137425897256
2021-01-29,63,-0.0981292087890433,0.1926369901626246,-1.9623094919546933
2021-02-01,63,-0.12200784512214324,0.1867105288437657,-2.5815133261663057
2021-02-02,63,-0.12473909481039702,0.1868543086272723,-2.643305630060538
2021-02-03,63,-0.14932035366517704,0.18479136908481877,-3.265619780785298
2021-02-04,63,-0.15918722725494372,0.1869239605678352,-3.465377036373381
2021-02-05,63,-0.17480989310695882,0.18414719394825133,-3.9104860896581504
2021-02-08,63,-0.17474928351163066,0.18415610773611835,-3.908760613596607
2021-02-09,63,-0.16140817732218404,0.18655121629837407,-3.526977315128437
